time,gaikei_value,naikei_value,okuri_velocity,hiki_velocity,H1PV,H2PV,H3PV,H4-1PV,H4-2PV,H4-3PV,H4-4PV,H5PV,H6PV,H7PV,H1MV,H2MV,H3MV,H4-1MV,H4-2MV,H4-3MV,H4-4MV,H5MV,H6MV,H7MV,roshinkann_PV1,roshinkann_PV2,roshinkann_PV3,roshinkann_PV4,roshinkann_PV5,roshinkann_PV6,roshinkann_PV7,roshinkann_PV8,roshinkann_PV9,roshinkann_PV10
2022-02-14 18:20:32,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.5,887.5,821.9,755.0,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.7,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:33,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.4,887.5,821.9,754.9,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:34,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,899.0,899.4,887.5,821.8,754.9,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:35,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.6,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:36,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.6,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:37,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.6,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:38,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,899.0,899.4,887.5,821.9,754.9,724.6,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.2,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:39,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.5,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.3,744.2,791.5,841.4,894.8,892.8,890.5,891.7,835.2,786.3,745.0
2022-02-14 18:20:40,1.801,0.0,0.0,0.0,743.2,781.0,827.3,882.2,899.0,899.4,887.5,821.8,754.9,724.5,26.7,22.9,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.3,744.3,791.5,841.5,894.8,892.8,890.5,891.7,835.2,786.3,744.9
2022-02-14 18:20:41,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.4,23.5,31.3,744.3,791.5,841.5,894.9,892.9,890.5,891.7,835.2,786.3,744.9
2022-02-14 18:20:42,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.4,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:43,1.802,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:44,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:45,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:46,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:47,1.8,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.1,899.4,887.5,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.3,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:48,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.5,894.9,892.9,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:49,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.5,894.8,892.8,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:20:50,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.5,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.5,894.8,892.8,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:20:51,1.8,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.4,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:20:52,1.801,0.0,0.0,0.0,743.3,781.0,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.3,744.4,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:20:53,1.801,0.0,0.0,0.0,743.3,781.1,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:20:54,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:55,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:56,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:57,1.8,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:58,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:20:59,1.8,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:00,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:01,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.4,744.5,791.4,841.7,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:02,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.5,791.4,841.7,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:03,1.801,0.0,0.0,0.0,743.3,781.1,827.5,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.5,791.4,841.6,894.8,892.7,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:04,1.801,0.0,0.0,0.0,743.3,781.1,827.4,882.2,899.0,899.5,887.6,821.7,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.5,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:05,1.801,0.0,0.0,0.0,743.2,781.1,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.4,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.4,791.4,841.6,894.8,892.8,890.5,891.7,835.1,786.3,744.8
2022-02-14 18:21:06,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.5,887.6,821.8,754.8,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.4,791.4,841.5,894.8,892.7,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:21:07,1.801,0.0,0.0,0.0,743.2,781.0,827.4,882.2,899.0,899.5,887.6,821.8,754.9,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.4,791.4,841.5,894.8,892.7,890.5,891.7,835.1,786.3,744.9
2022-02-14 18:21:08,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,898.9,899.5,887.6,821.8,754.9,724.5,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.7,892.7,890.5,891.7,835.2,786.3,744.9
2022-02-14 18:21:09,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.2,898.9,899.5,887.6,821.9,754.9,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.5,894.7,892.7,890.4,891.7,835.2,786.3,745.0
2022-02-14 18:21:10,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.7,892.7,890.4,891.7,835.2,786.3,745.0
2022-02-14 18:21:11,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.7,892.7,890.4,891.7,835.2,786.3,745.1
2022-02-14 18:21:12,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.6,892.6,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:21:13,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.9,899.5,887.7,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.4,894.6,892.6,890.4,891.8,835.3,786.3,745.1
2022-02-14 18:21:14,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.8,835.3,786.3,745.1
2022-02-14 18:21:15,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.6,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:21:16,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:21:17,1.801,0.0,0.0,0.0,743.1,781.0,827.3,882.3,898.8,899.5,887.6,821.9,755.0,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.1
2022-02-14 18:21:18,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.2
2022-02-14 18:21:19,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.6,892.6,890.4,891.7,835.3,786.3,745.2
2022-02-14 18:21:20,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.5,892.6,890.4,891.7,835.3,786.3,745.2
2022-02-14 18:21:21,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.3,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.5,892.6,890.4,891.7,835.3,786.3,745.2
2022-02-14 18:21:22,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.4,898.8,899.5,887.7,822.0,755.1,724.7,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.4,841.5,894.5,892.6,890.4,891.7,835.4,786.3,745.2
2022-02-14 18:21:23,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.4,898.8,899.5,887.7,822.0,755.1,724.8,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.5,894.5,892.6,890.4,891.7,835.4,786.3,745.3
2022-02-14 18:21:24,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.4,898.8,899.5,887.7,822.0,755.1,724.8,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.5,894.5,892.5,890.4,891.7,835.4,786.3,745.3
2022-02-14 18:21:25,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.4,898.8,899.5,887.7,822.0,755.1,724.8,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.5,894.5,892.5,890.4,891.7,835.4,786.3,745.3
2022-02-14 18:21:26,1.801,0.0,0.0,0.0,743.1,780.9,827.3,882.4,898.8,899.5,887.7,822.0,755.1,724.8,26.7,22.9,22.3,26.7,26.0,26.4,26.0,22.5,23.5,31.5,744.3,791.5,841.5,894.5,892.5,890.4,891.7,835.4,786.3,745.3
2022-02-14 18:21:27,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.7,899.6,887.7,822.1,755.2,724.8,26.7,22.9,22.3,26.7,26.1,26.3,26.0,22.4,23.5,31.5,744.3,791.5,841.4,894.5,892.5,890.4,891.8,835.4,786.3,745.4
2022-02-14 18:21:28,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.7,899.6,887.7,822.1,755.2,724.8,26.7,22.9,22.3,26.7,26.1,26.3,26.0,22.4,23.5,31.5,744.3,791.5,841.4,894.4,892.5,890.4,891.8,835.4,786.3,745.4
2022-02-14 18:21:29,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.7,899.6,887.7,822.1,755.2,724.8,26.7,22.9,22.3,26.7,26.1,26.3,26.0,22.4,23.5,31.5,744.3,791.5,841.4,894.4,892.5,890.4,891.8,835.4,786.3,745.4
2022-02-14 18:21:30,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.7,899.6,887.7,822.1,755.2,724.9,26.7,22.9,22.3,26.7,26.1,26.3,26.0,22.4,23.5,31.4,744.2,791.5,841.4,894.4,892.5,890.4,891.8,835.4,786.3,745.4
2022-02-14 18:21:31,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.7,899.6,887.7,822.1,755.2,724.9,26.7,22.9,22.3,26.7,26.1,26.3,26.0,22.4,23.5,31.4,744.2,791.5,841.4,894.4,892.5,890.4,891.8,835.5,786.3,745.4
2022-02-14 18:21:32,1.801,0.0,0.0,0.0,743.0,780.9,827.2,882.4,898.7,899.6,887.7,822.1,755.3,724.9,26.7,22.9,22.3,26.7,26.1,26.3,26.0,22.4,23.4,31.4,744.2,791.5,841.4,894.4,892.5,890.4,891.8,835.5,786.3,745.5
2022-02-14 18:21:33,1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.3,26.6,26.1,26.3,26.0,22.4,23.4,31.4,744.2,791.5,841.4,894.4,892.5,890.4,891.8,835.5,786.3,745.5
2022-02-14 18:21:34,1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.5,898.7,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.3,26.6,26.1,26.3,26.0,22.4,23.4,31.4,744.2,791.5,841.4,894.4,892.5,890.4,891.8,835.5,786.3,745.5
2022-02-14 18:21:35,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.5,898.7,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.4,26.6,26.1,26.3,26.0,22.4,23.4,31.4,744.2,791.5,841.4,894.4,892.5,890.4,891.8,835.5,786.3,745.4
2022-02-14 18:21:36,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.7,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.1,26.3,26.0,22.4,23.4,31.4,744.1,791.5,841.3,894.4,892.5,890.4,891.8,835.5,786.3,745.5
2022-02-14 18:21:37,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.7,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.1,26.3,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:21:38,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.3,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.4,892.5,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:21:39,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.6,887.7,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.3,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:21:40,1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.4,898.8,899.5,887.7,822.1,755.3,724.9,26.7,23.0,22.3,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.5,892.5,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:41,1.801,0.0,0.0,0.0,743.0,780.8,827.2,882.4,898.8,899.5,887.7,822.1,755.2,724.9,26.7,23.0,22.3,26.7,26.0,26.4,26.0,22.4,23.5,31.4,744.1,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:42,1.801,0.0,0.0,0.0,743.0,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.2,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.5,31.4,744.1,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:43,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:44,1.8,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:45,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:46,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:47,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:48,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.4,898.8,899.5,887.6,822.1,755.3,724.9,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.7,890.4,891.7,835.5,786.3,745.4
2022-02-14 18:21:49,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.5,898.8,899.5,887.6,822.1,755.3,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:21:50,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.5,898.8,899.5,887.6,822.2,755.3,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.3,745.5
2022-02-14 18:21:51,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.5,898.8,899.5,887.7,822.2,755.3,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.3,745.5
2022-02-14 18:21:52,1.8,0.0,0.0,0.0,742.9,780.8,827.0,882.5,898.8,899.5,887.7,822.2,755.3,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.3,745.5
2022-02-14 18:21:53,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.5,898.8,899.5,887.7,822.2,755.3,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.3,745.5
2022-02-14 18:21:54,1.801,0.0,0.0,0.0,742.9,780.8,827.0,882.5,898.8,899.5,887.7,822.2,755.3,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.3,745.5
2022-02-14 18:21:55,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.8,899.5,887.7,822.2,755.4,725.0,26.7,23.0,22.4,26.6,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.6,786.3,745.6
2022-02-14 18:21:56,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.5,898.7,899.5,887.7,822.2,755.4,725.0,26.7,23.0,22.4,26.6,26.1,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.3,745.6
2022-02-14 18:21:57,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.7,899.5,887.7,822.2,755.3,725.0,26.7,23.0,22.4,26.7,26.1,26.4,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:21:58,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.7,822.1,755.3,725.0,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.1,791.6,841.3,894.5,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:21:59,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.1,791.6,841.2,894.6,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:22:00,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.6,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:22:01,1.801,0.0,0.0,0.0,742.9,780.8,827.1,882.4,898.8,899.5,887.6,822.1,755.3,725.0,26.7,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.6,892.6,890.4,891.7,835.5,786.3,745.5
2022-02-14 18:22:02,1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.4,898.8,899.5,887.6,822.2,755.4,725.0,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.2,745.6
2022-02-14 18:22:03,1.801,0.0,0.0,0.0,742.8,780.8,827.0,882.4,898.8,899.5,887.6,822.2,755.4,725.0,26.8,23.0,22.4,26.7,26.0,26.4,26.0,22.4,23.4,31.4,744.0,791.6,841.2,894.5,892.6,890.4,891.7,835.5,786.2,745.6
